k,h,E,F
0.04040404040404041,0.8282828282828284,0.0,0.9619337706218415
0.05050505050505051,0.8282828282828284,0.0,0.9410486275457789
0.06060606060606061,0.8282828282828284,0.0,0.9160280036893121
0.07070707070707072,0.8282828282828284,0.0,0.8871628284442793
0.08080808080808081,0.8282828282828284,0.0,0.8547858825663268
0.09090909090909091,0.8282828282828284,0.0,0.8192666076724943
0.10101010101010102,0.8282828282828284,0.0,0.781005364513669
0.11111111111111112,0.8282828282828284,0.0,0.7404272381346039
0.12121212121212122,0.8282828282828284,0.0,0.6979754960391023
0.13131313131313133,0.8282828282828284,0.0,0.6541048117326491
0.14141414141414144,0.8282828282828284,0.0,0.6092743703943942
0.15151515151515152,0.8282828282828284,0.0,0.5639409758467591
0.16161616161616163,0.8282828282828284,0.0,0.5185522783792942
0.17171717171717174,0.8282828282828284,0.0,0.473540241302482
0.18181818181818182,0.8282828282828284,0.0,0.4293149603639322
0.19191919191919193,0.8282828282828284,0.0,0.38625894437152136
0.20202020202020204,0.8282828282828284,0.0,0.3447219576007676
0.21212121212121213,0.8282828282828284,0.0,0.30501651491161513
0.22222222222222224,0.8282828282828284,0.0,0.26741410907742624
0.23232323232323235,0.8282828282828284,0.0,0.23214223680446106
0.24242424242424243,0.8282828282828284,0.0,0.19938227546535478
0.25252525252525254,0.8282828282828284,0.0,0.1692682469097201
0.26262626262626265,0.8282828282828284,0.0,0.14188648807883883
0.27272727272727276,0.8282828282828284,0.0,0.11727623081336072
0.2828282828282829,0.8282828282828284,0.0,0.09543107548069348
0.29292929292929293,0.8282828282828284,0.0,0.07630132517752926
0.30303030303030304,0.8282828282828284,0.0,0.05979712960158734
0.31313131313131315,0.8282828282828284,0.0,0.04579237058856038
0.32323232323232326,0.8282828282828284,0.0,0.034129205151470825
0.33333333333333337,0.8282828282828284,0.0,0.02462316707895507
0.3434343434343435,0.8282828282828284,0.0,0.017068715344193654
0.3535353535353536,0.8282828282828284,0.0,0.011245107770574157
0.36363636363636365,0.8282828282828284,0.0,0.006922474024154438
0.37373737373737376,0.8282828282828284,0.0,0.0038679706518182904
0.38383838383838387,0.8282828282828284,0.0,0.001851953634367515
0.393939393939394,0.8282828282828284,1.1128819046072598e-14,0.000654379203085917
0.4040404040404041,0.8282828282828284,4.1478092720349415e-14,7.417929334959162e-05
0.4141414141414142,0.8282828282828284,0.16796892839405653,8.26439876210039e-05
0.42424242424242425,0.8282828282828284,0.2760125213204381,0.00012612810446034408
0.43434343434343436,0.8282828282828284,0.37444845910624686,0.00013169556156415453
0.4444444444444445,0.8282828282828284,0.4789570345413024,0.00014148159877326737
0.4545454545454546,0.8282828282828284,0.5885764856956932,0.00017385527292849948
0.4646464646464647,0.8282828282828284,0.6970825022811666,0.0002217220711425228
0.4747474747474748,0.8282828282828284,0.8023102682998569,0.0002738926971492147
0.48484848484848486,0.8282828282828284,0.9048511925467321,0.00032471917254418543
0.494949494949495,0.8282828282828284,1.0058088708445716,0.00037308117273921593
0.5050505050505051,0.8282828282828284,1.1060803077978871,0.00042024681397956733
0.5151515151515152,0.8282828282828284,1.2062272586376084,0.0004683169144960067
0.5252525252525253,0.8282828282828284,1.3065150908777148,0.0005192299992545961
0.5353535353535354,0.8282828282828284,1.4070042761669228,0.0005742606942767505
0.5454545454545455,0.8282828282828284,1.5076487551243534,0.0006339279727123098
0.5555555555555556,0.8282828282828284,1.608372773586738,0.0006981647890492752
0.5656565656565657,0.8282828282828284,1.7091149437330153,0.0007665809248960393
0.5757575757575758,0.8282828282828284,1.809843858690961,0.0008386974802492631
0.5858585858585859,0.8282828282828284,1.9105564051890278,0.0009141006141068939
0.595959595959596,0.8282828282828284,2.011268975594054,0.0009925131106479337
0.6060606060606061,0.8282828282828284,2.1120079069942967,0.0010738054236078026
0.6161616161616162,0.8282828282828284,2.2128019834288173,0.001157971721760063
0.6262626262626263,0.8282828282828284,2.3136776891306434,0.001245091711576077
0.6363636363636365,0.8282828282828284,2.4146568792679926,0.0013352921159175775
0.6464646464646465,0.8282828282828284,2.5157561900518144,0.0014287154442117213
0.6565656565656566,0.8282828282828284,2.616987502546248,0.0015254989745506027
0.6666666666666667,0.8282828282828284,2.7183589068530263,0.0016257637625545765
0.6767676767676768,0.8282828282828284,2.8198757830050107,0.0017296117818770599
0.686868686868687,0.8282828282828284,2.9215417717781533,0.0018371286623880031
0.696969696969697,0.8282828282828284,3.023359531219298,0.001948389572533304
0.7070707070707072,0.8282828282828284,3.1253312578573365,0.0020634662692074713
0.7171717171717172,0.8282828282828284,3.2274589994113754,0.0021824339569432704
0.7272727272727273,0.8282828282828284,3.3297448067015125,0.0023053771878764453
0.7373737373737375,0.8282828282828284,3.4321907755930194,0.0024323945040132396
0.7474747474747475,0.8282828282828284,3.5347990231026674,0.0025636018443458706
0.7575757575757577,0.8282828282828284,3.6375716311116615,0.0026991349212054246
0.7676767676767677,0.8282828282828284,3.740510580146887,0.0028391508423525314
0.7777777777777778,0.8282828282828284,3.843617686369365,0.002983829252702007
0.787878787878788,0.8282828282828284,3.946894547955079,0.0031333732241120315
0.797979797979798,0.8282828282828284,4.050342502462846,0.003288010058450238
0.8080808080808082,0.8282828282828284,4.153962594161689,0.0034479921052266264
0.8181818181818182,0.8282828282828284,4.257755549123086,0.0036135976404355415
0.8282828282828284,0.8282828282828284,4.361721755673209,0.003785131812325399
0.8383838383838385,0.8282828282828284,4.465861248135623,0.00396292763315779
0.8484848484848485,0.8282828282828284,4.57017369236934,0.004147346981804935
0.8585858585858587,0.8282828282828284,4.674658372222531,0.004338781577480071
0.8686868686868687,0.8282828282828284,4.779314176563237,0.004537653886836659
0.8787878787878789,0.8282828282828284,4.88413958695759,0.0047444179322984285
0.888888888888889,0.8282828282828284,4.989132666339641,0.004959559976655614
0.8989898989898991,0.8282828282828284,5.094291049161006,0.005183599065969213
0.9090909090909092,0.8282828282828284,5.199611933555987,0.005417087418900937
0.9191919191919192,0.8282828282828284,5.305092076027853,0.005660610655062715
0.9292929292929294,0.8282828282828284,5.4107277890922845,0.005914787858047775
0.9393939393939394,0.8282828282828284,5.516514942212459,0.00618027147034943
0.9494949494949496,0.8282828282828284,5.622448966255752,0.006457747017977839
0.9595959595959597,0.8282828282828284,5.728524861594492,0.00674793266238714
0.9696969696969697,0.8282828282828284,5.834737209875671,0.007051578576793217
0.9797979797979799,0.8282828282828284,5.941080189397628,0.007369466143359027
0.98989898989899,0.8282828282828284,6.047547593956024,0.007702406967262412
1.0,0.8282828282828284,6.154132854956968,0.00805124170351404
0.0,0.8383838383838385,0.0,1.0
0.010101010101010102,0.8383838383838385,0.0,0.9976613028114126
0.020202020202020204,0.8383838383838385,0.0,0.9906721183628456
0.030303030303030304,0.8383838383838385,0.0,0.9791127566473061
0.04040404040404041,0.8383838383838385,0.0,0.9631157032352721
0.05050505050505051,0.8383838383838385,0.0,0.9428635962623144
0.06060606060606061,0.8383838383838385,0.0,0.9185864410616106
0.07070707070707072,0.8383838383838385,0.0,0.8905581084130769
0.08080808080808081,0.8383838383838385,0.0,0.8590921742730157
0.09090909090909091,0.8383838383838385,0.0,0.8245371698326194
0.10101010101010102,0.8383838383838385,0.0,0.7872713206509099
0.11111111111111112,0.8383838383838385,0.0,0.7476968622569209
0.12121212121212122,0.8383838383838385,0.0,0.7062340268716781
0.13131313131313133,0.8383838383838385,0.0,0.6633148016326235
0.14141414141414144,0.8383838383838385,0.0,0.6193765628113083
0.15151515151515152,0.8383838383838385,0.0,0.5748556929104209
0.16161616161616163,0.8383838383838385,0.0,0.5301812881535231
0.17171717171717174,0.8383838383838385,0.0,0.4857690627038887
0.18181818181818182,0.8383838383838385,0.0,0.44201555296184386
0.19191919191919193,0.8383838383838385,0.0,0.39929272051081904
0.20202020202020204,0.8383838383838385,0.0,0.3579430457598679
0.21212121212121213,0.8383838383838385,0.0,0.3182751961360267
0.22222222222222224,0.8383838383838385,0.0,0.28056034291928494
0.23232323232323235,0.8383838383838385,0.0,0.24502918960975856
0.24242424242424243,0.8383838383838385,0.0,0.2118697622281399
0.25252525252525254,0.8383838383838385,0.0,0.18122599835403422
0.26262626262626265,0.8383838383838385,0.0,0.1531971572020853
0.27272727272727276,0.8383838383838385,0.0,0.12783805784932123
0.2828282828282829,0.8383838383838385,0.0,0.105160137095892
0.29292929292929293,0.8383838383838385,0.0,0.08513330262914647
0.30303030303030304,0.8383838383838385,0.0,0.06768854143878854
0.31313131313131315,0.8383838383838385,0.0,0.0527212280925474
0.32323232323232326,0.8383838383838385,0.0,0.04009506283219657
0.33333333333333337,0.8383838383838385,0.0,0.029646555832461622
0.3434343434343435,0.8383838383838385,0.0,0.021189961782959982
0.3535353535353536,0.8383838383838385,0.0,0.014522558791829891
0.36363636363636365,0.8383838383838385,0.0,0.009430158567574409
0.37373737373737376,0.8383838383838385,0.0,0.005692733731734239
0.38383838383838387,0.8383838383838385,0.0,0.0030900623689657314
0.393939393939394,0.8383838383838385,0.0,0.001407360752655083
0.4040404040404041,0.8383838383838385,0.0,0.00044126540688021245
0.4141414141414142,0.8383838383838385,1.0147989228247883e-13,1.1586884674172141e-05
0.42424242424242425,0.8383838383838385,0.19628079375522534,9.116449153374595e-05
0.43434343434343436,0.8383838383838385,0.29993643563755423,0.00011969004740524191
0.4444444444444445,0.8383838383838385,0.39950202230343645,0.0001228424854908712
0.4545454545454546,0.8383838383838385,0.5060826159719691,0.00013599659948227333
0.4646464646464647,0.8383838383838385,0.6163761758024426,0.00017006168934392612
0.4747474747474748,0.8383838383838385,0.7246815898917013,0.00021605071366595296
0.48484848484848486,0.8383838383838385,0.8296788366510407,0.000264518569447677
0.494949494949495,0.8383838383838385,0.9321886802687233,0.00031128312660443064
0.5050505050505051,0.8383838383838385,1.0333034915662114,0.00035589698370589037
0.5151515151515152,0.8383838383838385,1.1338576813541628,0.00039978077638768556
0.5252525252525253,0.8383838383838385,1.2343513023017425,0.0004449088333659567
0.5353535353535354,0.8383838383838385,1.3350038353605698,0.0004929876180882984
0.5454545454545455,0.8383838383838385,1.4358490852728454,0.0005450718393215331
0.5555555555555556,0.8383838383838385,1.536830671074909,0.0006015340486134431
0.5656565656565657,0.8383838383838385,1.6378728997608634,0.0006622456048446377
0.5757575757575758,0.8383838383838385,1.7389190054909482,0.0007268198096535657
0.5858585858585859,0.8383838383838385,1.839942879622019,0.0007948169753734624
0.595959595959596,0.8383838383838385,1.940945560318718,0.0008658729797798795
0.6060606060606061,0.8383838383838385,2.04194600435987,0.0009397549235050231
0.6161616161616162,0.8383838383838385,2.1429717554585412,0.0010163649935859991
0.6262626262626263,0.8383838383838385,2.2440518803864244,0.0010957154191748892
0.6363636363636365,0.8383838383838385,2.3452126325771974,0.001177892566080714
0.6464646464646465,0.8383838383838385,2.4464754284774575,0.0012630219706553838
0.6565656565656566,0.8383838383838385,2.547856450114371,0.0013512406302391745
0.6666666666666667,0.8383838383838385,2.6493672090090965,0.0014426787872121609
0.6767676767676768,0.8383838383838385,2.7510155462451427,0.0015374507921611614
0.686868686868687,0.8383838383838385,2.852806710744066,0.001635653204468786
0.696969696969697,0.8383838383838385,2.9547443086374505,0.0017373677928138724
0.7070707070707072,0.8383838383838385,3.0568310326384736,0.0018426672203562945
0.7171717171717172,0.8383838383838385,3.1590691578742587,0.0019516216551702873
0.7272727272727273,0.8383838383838385,3.2614608343604106,0.0020643051132263556
0.7373737373737375,0.8383838383838385,3.364008224575937,0.002180800872206288
0.7474747474747475,0.8383838383838385,3.4667135363138657,0.002301205712811865
0.7575757575757577,0.8383838383838385,3.569578993728369,0.0024256330270038128
0.7676767676767677,0.8383838383838385,3.672606778760903,0.0025542149903907936
0.7777777777777778,0.8383838383838385,3.7757989643494385,0.0026871040561217076
0.787878787878788,0.8383838383838385,3.879157451773391,0.0028244740216552245
0.797979797979798,0.8383838383838385,3.9826839178076905,0.0029665208764509715
0.8080808080808082,0.8383838383838385,4.086379772974309,0.0031134635799552487
0.8181818181818182,0.8383838383838385,4.190246129711737,0.0032655448607337555
0.8282828282828284,0.8383838383838385,4.2942837782076255,0.0034230320777057636
0.8383838383838385,0.8383838383838385,4.3984931674821945,0.0035862181472875103
0.8484848484848485,0.8383838383838385,4.5028743896671735,0.0037554225160539756
0.8585858585858587,0.8383838383838385,4.607427166006651,0.003930992145768242
0.8686868686868687,0.8383838383838385,4.712150833718759,0.00411330247357231
0.8787878787878789,0.8383838383838385,4.817044333389947,0.004302758312011408
0.888888888888889,0.8383838383838385,4.922106196979229,0.004499794658811444
0.8989898989898991,0.8383838383838385,5.027334536776486,0.004704877392923072
0.9090909090909092,0.8383838383838385,5.132727035801693,0.0049185038398449595
0.9191919191919192,0.8383838383838385,5.238280940174913,0.005141203194766977
0.9292929292929294,0.8383838383838385,5.34399305396116,0.005373536796264462
0.9393939393939394,0.8383838383838385,5.449859736921267,0.0056160982460327575
0.9494949494949496,0.8383838383838385,5.555876905501915,0.005869513371571246
0.9595959595959597,0.8383838383838385,5.662040037294601,0.006134440029285286
0.9696969696969697,0.8383838383838385,5.768344179086275,0.006411567745205379
0.9797979797979799,0.8383838383838385,5.874783958530114,0.006701617190053754
0.98989898989899,0.8383838383838385,5.981353599377245,0.007005339484746013
1.0,0.8383838383838385,6.088046940137127,0.007323515331976616
0.0,0.8484848484848485,0.0,1.0
0.010101010101010102,0.8484848484848485,0.0,0.9977338240591768
0.020202020202020204,0.8484848484848485,0.0,0.9909605901153187
0.030303030303030304,0.8484848484848485,0.0,0.9797558041387245
0.04040404040404041,0.8484848484848485,0.0,0.964244063217554
0.05050505050505051,0.8484848484848485,0.0,0.9445972072509191
0.06060606060606061,0.8484848484848485,0.0,0.9210317729647433
0.07070707070707072,0.8484848484848485,0.0,0.8938057911341324
0.08080808080808081,0.8484848484848485,0.0,0.8632149785018277
0.09090909090909091,0.8484848484848485,0.0,0.8295883856973653
0.10101010101010102,0.8484848484848485,0.0,0.793283571337503
0.11111111111111112,0.8484848484848485,0.0,0.7546813802768788
0.12121212121212122,0.8484848484848485,0.0,0.7141804105582231
0.13131313131313133,0.8484848484848485,0.0,0.6721912588651874
0.14141414141414144,0.8484848484848485,0.0,0.6291306381206151
0.15151515151515152,0.8484848484848485,0.0,0.585415463220178
0.16161616161616163,0.8484848484848485,0.0,0.5414570016923461
0.17171717171717174,0.8484848484848485,0.0,0.49765518530143443
0.18181818181818182,0.8484848484848485,0.0,0.45439317624527487
0.19191919191919193,0.8484848484848485,0.0,0.41203227766066214
0.20202020202020204,0.8484848484848485,0.0,0.3709072726740238
0.21212121212121213,0.8484848484848485,0.0,0.33132226927697866
0.22222222222222224,0.8484848484848485,0.0,0.29354711995684424
0.23232323232323235,0.8484848484848485,0.0,0.2578144753705948
0.24242424242424243,0.8484848484848485,0.0,0.2243175205491777
0.25252525252525254,0.8484848484848485,0.0,0.19320843030595852
0.26262626262626265,0.8484848484848485,0.0,0.16459756786618887
0.27272727272727276,0.8484848484848485,0.0,0.13855343742431053
0.2828282828282829,0.8484848484848485,0.0,0.11510338757431465
0.29292929292929293,0.8484848484848485,0.0,0.09423504856868337
0.30303030303030304,0.8484848484848485,0.0,0.07589847237073033
0.31313131313131315,0.8484848484848485,0.0,0.06000893072502792
0.32323232323232326,0.8484848484848485,0.0,0.04645031323313843
0.33333333333333337,0.8484848484848485,0.0,0.035079054964615254
0.3434343434343435,0.8484848484848485,0.0,0.02572851175964833
0.3535353535353536,0.8484848484848485,0.0,0.01821369147179994
0.36363636363636365,0.8484848484848485,0.0,0.012336241542156904
0.37373737373737376,0.8484848484848485,0.0,0.00788958869704685
0.38383838383838387,0.8484848484848485,0.0,0.00466412854554876
0.393939393939394,0.8484848484848485,1.1615339559075889e-14,0.0024523832562281457
0.4040404040404041,0.8484848484848485,2.469193723041412e-14,0.0010541398697439634
0.4141414141414142,0.8484848484848485,1.811731903751927e-14,0.000282150505746299
0.42424242424242425,0.8484848484848485,0.07845444288324852,2.0216056317647924e-05
0.43434343434343436,0.8484848484848485,0.22249634152221884,9.467989614098083e-05
0.4444444444444445,0.8484848484848485,0.3237369511389687,0.00011249363473667892
0.4545454545454546,0.8484848484848485,0.42492322531457793,0.00011519611909018923
0.4646464646464647,0.8484848484848485,0.5333536221355611,0.0001315889127955661
0.4747474747474748,0.8484848484848485,0.6440308904300835,0.00016646295548086457
0.48484848484848486,0.8484848484848485,0.7520820146819815,0.00021023415281205327
0.494949494949495,0.8484848484848485,0.8568813602337534,0.00025515252137989886
0.5050505050505051,0.8484848484848485,0.9593992483155843,0.00029821283428415224
0.5151515151515152,0.8484848484848485,1.0606982228398252,0.00033946528423207505
0.5252525252525253,0.8484848484848485,1.1615487524350905,0.00038040498116427774
0.5353535353535354,0.8484848484848485,1.2623922175127258,0.0004228616629888529
0.5454545454545455,0.8484848484848485,1.3634062415582688,0.0004683248254993009
0.5555555555555556,0.8484848484848485,1.4646015562192902,0.0005176571208702495
0.5656565656565657,0.8484848484848485,1.565913882665603,0.0005711107563305909
0.5757575757575758,0.8484848484848485,1.6672687691872563,0.0006285124526113722
0.5858585858585859,0.8484848484848485,1.768614366175915,0.0006894859605720903
0.595959595959596,0.8484848484848485,1.8699297086587192,0.0007536303982429435
0.6060606060606061,0.8484848484848485,1.9712196955582533,0.0008206271302184967
0.6161616161616162,0.8484848484848485,2.072505580449423,0.0008902823024728681
0.6262626262626263,0.8484848484848485,2.17381592281063,0.0009625251771327705
0.6363636363636365,0.8484848484848485,2.275179958682973,0.0010373826890788633
0.6464646464646465,0.8484848484848485,2.3766236559699916,0.0011149458775667085
0.6565656565656566,0.8484848484848485,2.4781679751494416,0.00119533821859567
0.6666666666666667,0.8484848484848485,2.5798286469700273,0.0012786910714726934
0.6767676767676768,0.8484848484848485,2.681616824551972,0.0013651279206736912
0.686868686868687,0.8484848484848485,2.7835401122570307,0.0014547568296177397
0.696969696969697,0.8484848484848485,2.8856036378486825,0.0015476693334308016
0.7070707070707072,0.8484848484848485,2.987810979241656,0.0016439436189319675
0.7171717171717172,0.8484848484848485,3.0901648668298463,0.0017436499927057738
0.7272727272727273,0.8484848484848485,3.192667654624012,0.0018468570710185516
0.7373737373737375,0.8484848484848485,3.295321593317136,0.0019536376441581277
0.7474747474747475,0.8484848484848485,3.3981289542592124,0.0020640736458602633
0.7575757575757577,0.8484848484848485,3.50109205377955,0.0021782600310941316
0.7676767676767677,0.8484848484848485,3.604213219560825,0.002296307614677013
0.7777777777777778,0.8484848484848485,3.707494730018864,0.0024183450601176055
0.787878787878788,0.8484848484848485,3.810938747069878,0.002544520258016179
0.797979797979798,0.8484848484848485,3.9145472538943826,0.0026750013248166248
0.8080808080808082,0.8484848484848485,4.018322002881888,0.002809977411417397
0.8181818181818182,0.8484848484848485,4.122264474762825,0.0029496594568585253
0.8282828282828284,0.8484848484848485,4.2263758476050794,0.003094280968557507
0.8383838383838385,0.8484848484848485,4.330656973369312,0.0032440988651029224
0.8484848484848485,0.8484848484848485,4.435108359604298,0.00339939438375158
0.8585858585858587,0.8484848484848485,4.539730154245143,0.0035604740329015015
0.8686868686868687,0.8484848484848485,4.644522132061295,0.0037276705582462324
0.8787878787878789,0.8484848484848485,4.749483681911075,0.003901343887754791
0.888888888888889,0.8484848484848485,4.854613794486636,0.004081882022436254
0.8989898989898991,0.8484848484848485,4.959911050632752,0.004269701844716822
0.9090909090909092,0.8484848484848485,5.065373610583011,0.004465249822344109
0.9191919191919192,0.8484848484848485,5.170999204598665,0.004669002591727491
0.9292929292929294,0.8484848484848485,5.27678512553616,0.004881467409711798
0.9393939393939394,0.8484848484848485,5.382728223843843,0.005103182466668497
0.9494949494949496,0.8484848484848485,5.488824905414617,0.005334717056230753
0.9595959595959597,0.8484848484848485,5.59507113262772,0.0055766715984312395
0.9696969696969697,0.8484848484848485,5.701462428806728,0.005829677513318721
0.9797979797979799,0.8484848484848485,5.807993886219748,0.006094396942026088
0.98989898989899,0.8484848484848485,5.914660177650405,0.0063715223116405486
1.0,0.8484848484848485,6.021455571486162,0.006661775739705431
0.0,0.8585858585858587,0.0,1.0
0.010101010101010102,0.8585858585858587,0.0,0.9978030477890161
0.020202020202020204,0.8585858585858587,0.0,0.991235990429748
0.030303030303030304,0.8585858585858587,0.0,0.9803698822196018
0.04040404040404041,0.8585858585858587,0.0,0.9653220072689048
0.05050505050505051,0.8585858585858587,0.0,0.9462541886056659
0.06060606060606061,0.8585858585858587,0.0,0.9233704580029422
0.07070707070707072,0.8585858585858587,0.0,0.8969141229485065
0.08080808080808081,0.8585858585858587,0.0,0.8671642766476085
0.09090909090909091,0.8585858585858587,0.0,0.8344318057355137
0.10101010101010102,0.8585858585858587,0.0,0.7990549583430107
0.11111111111111112,0.8585858585858587,0.0,0.7613945421828309
0.12121212121212122,0.8585858585858587,0.0,0.7218288282926754
0.13131313131313133,0.8585858585858587,0.0,0.6807482408872864
0.14141414141414144,0.8585858585858587,0.0,0.6385499173523049
0.15151515151515152,0.8585858585858587,0.0,0.5956322246892276
0.16161616161616163,0.8585858585858587,0.0,0.5523893196475741
0.17171717171717174,0.8585858585858587,0.0,0.509205839322226
0.18181818181818182,0.8585858585858587,0.0,0.46645180714340007
0.19191919191919193,0.8585858585858587,0.0,0.42447783594811045
0.20202020202020204,0.8585858585858587,0.0,0.3836107052257438
0.21212121212121213,0.8585858585858587,0.0,0.3441493837249164
0.22222222222222224,0.8585858585858587,0.0,0.30636156145739935
0.23232323232323235,0.8585858585858587,0.0,0.2704807468340524
0.24242424242424243,0.8585858585858587,0.0,0.23670397531588327
0.25252525252525254,0.8585858585858587,0.0,0.2051901656896604
0.26262626262626265,0.8585858585858587,0.0,0.17605914902736267
0.27272727272727276,0.8585858585858587,0.0,0.14939138371257574
0.2828282828282829,0.8585858585858587,0.0,0.12522835779928546
0.29292929292929293,0.8585858585858587,0.0,0.10357366758507489
0.30303030303030304,0.8585858585858587,0.0,0.08439474883718154
0.31313131313131315,0.8585858585858587,0.0,0.06762522481069136
0.32323232323232326,0.8585858585858587,0.0,0.05316782326221911
0.33333333333333337,0.8585858585858587,0.0,0.040897803316173334
0.3434343434343435,0.8585858585858587,0.0,0.030666822529212854
0.3535353535353536,0.8585858585858587,0.0,0.022307165098704496
0.36363636363636365,0.8585858585858587,0.0,0.01563624423405281
0.37373737373737376,0.8585858585858587,0.0,0.010461285861240068
0.38383838383838387,0.8585858585858587,0.0,0.006584098409559313
0.393939393939394,0.8585858585858587,0.0,0.0038058384221724196
0.4040404040404041,0.8585858585858587,1.536888496946945e-14,0.001931709194317326
0.4141414141414142,0.8585858585858587,2.1142922093974074e-14,0.0007756557774638404
0.42424242424242425,0.8585858585858587,2.119359713478317e-14,0.00016598149589378176
0.43434343434343436,0.8585858585858587,0.12333382401350282,4.080779966130783e-05
0.4444444444444445,0.8585858585858587,0.24740796677811616,9.470278676505435e-05
0.4545454545454546,0.8585858585858587,0.34758634810914285,0.00010516481201797493
0.4646464646464647,0.8585858585858587,0.4507078823858075,0.00010876677207577783
0.4747474747474748,0.8585858585858587,0.5606876914097296,0.00012798408822657274
0.48484848484848486,0.8585858585858587,0.6715165432934862,0.00016292551575524983
0.494949494949495,0.8585858585858587,0.7792903014394197,0.00020428527984364897
0.5050505050505051,0.8585858585858587,0.8839286886499798,0.0002458492340219625
0.5151515151515152,0.8585858585858587,0.9864913990644246,0.00028554458150124867
0.5252525252525253,0.8585858585858587,1.0879984900621116,0.0003237817664931869
0.5353535353535354,0.8585858585858587,1.1891565248121503,0.00036207282399382685
0.5454545454545455,0.8585858585858587,1.2903515105423797,0.0004020938666774179
0.5555555555555556,0.8585858585858587,1.391723151078651,0.0004451344352136897
0.5656565656565657,0.8585858585858587,1.4932624423802525,0.0004918908365785255
0.5757575757575758,0.8585858585858587,1.5948993493817478,0.0005425173998290614
0.5858585858585859,0.8585858585858587,1.6965616327133373,0.0005968099596546721
0.595959595959596,0.8585858585858587,1.7982025424039874,0.0006544076792893145
0.6060606060606061,0.8585858585858587,1.8998060655222386,0.0007149473417469682
0.6161616161616162,0.8585858585858587,2.001380672861208,0.0007781516657963104
0.6262626262626263,0.8585858585858587,2.1029496627234856,0.0008438610698049596
0.6363636363636365,0.8585858585858587,2.2045424359377646,0.0009120278165890111
0.6464646464646465,0.8585858585858587,2.306188296980162,0.0009826906907956837
0.6565656565656566,0.8585858585858587,2.407912881633634,0.0010559437700364243
0.6666666666666667,0.8585858585858587,2.509736681669983,0.001131907801066707
0.6767676767676768,0.8585858585858587,2.6116749815175977,0.0012107084706120923
0.686868686868687,0.8585858585858587,2.7137385876514775,0.0012924628009862516
0.696969696969697,0.8585858585858587,2.815934879910959,0.0013772729662521503
0.7070707070707072,0.8585858585858587,2.9182688745010053,0.0014652258350366526
0.7171717171717172,0.8585858585858587,3.0207441271850715,0.0015563962627023029
0.7272727272727273,0.8585858585858587,3.1233634087864766,0.001650852329391945
0.7373737373737375,0.8585858585858587,3.226129152343524,0.0017486611295651593
0.7474747474747475,0.8585858585858587,3.329043707574629,0.001849894193103087
0.7575757575757577,0.8585858585858587,3.4321094519612583,0.0019546320485949683
0.7676767676767677,0.8585858585858587,3.5353288070774833,0.0020629677714111873
0.7777777777777778,0.8585858585858587,3.6387042006551633,0.002175009578895145
0.787878787878788,0.8585858585858587,3.742238004139373,0.00229088265384608
0.797979797979798,0.8585858585858587,3.845932465135074,0.002410730418721123
0.8080808080808082,0.8585858585858587,3.9497896456443646,0.002534715472493532
0.8181818181818182,0.8585858585858587,4.053811370817394,0.0026630203629022732
0.8282828282828284,0.8585858585858587,4.157999188959055,0.0027958483165524033
0.8383838383838385,0.8585858585858587,4.262354341338588,0.002933424000003987
0.8484848484848485,0.8585858585858587,4.366877739448322,0.0030759943434543434
0.8585858585858587,0.8585858585858587,4.471569947294196,0.0032238294278318595
0.8686868686868687,0.8585858585858587,4.576431166695759,0.0033772234162052733
0.8787878787878789,0.8585858585858587,4.681461224166182,0.003536495500023244
0.888888888888889,0.8585858585858587,4.7866595585457885,0.0037019908275129744
0.8989898989898991,0.8585858585858587,4.892025209085693,0.003874081383331131
0.9090909090909092,0.8585858585858587,4.997556804069291,0.004053166793075717
0.9191919191919192,0.8585858585858587,5.103252550316313,0.004239675031883922
0.9292929292929294,0.8585858585858587,5.209110224052509,0.004434063021893262
0.9393939393939394,0.8585858585858587,5.315127163667524,0.004636817108019259
0.9494949494949496,0.8585858585858587,5.421300264856397,0.004848453405053
0.9595959595959597,0.8585858585858587,5.527625978569834,0.005069518011386703
0.9696969696969697,0.8585858585858587,5.634100312103449,0.005300587085897628
0.9797979797979799,0.8585858585858587,5.740718833553169,0.005542266784868009
0.98989898989899,0.8585858585858587,5.847476679763269,0.005795193055625064
1.0,0.8585858585858587,5.954368567798267,0.006060031283024281
0.0,0.8686868686868687,0.0,1.0
0.010101010101010102,0.8686868686868687,0.0,0.9978691697591917
0.020202020202020204,0.8686868686868687,0.0,0.9914990920593151
0.030303030303030304,0.8686868686868687,0.0,0.9809566914312741
0.04040404040404041,0.8686868686868687,0.0,0.9663524650846785
0.05050505050505051,0.8686868686868687,0.0,0.9478389340532737
0.06060606060606061,0.8686868686868687,0.0,0.925608507868819
0.07070707070707072,0.8686868686868687,0.0,0.8998907952579005
0.08080808080808081,0.8686868686868687,0.0,0.8709494018279741
0.09090909090909091,0.8686868686868687,0.0,0.8390782635830424
0.10101010101010102,0.8686868686868687,0.0,0.8045975722713165
0.11111111111111112,0.8686868686868687,0.0,0.767849354905812
0.12121212121212122,0.8686868686868687,0.0,0.7291927752193759
0.13131313131313133,0.8686868686868687,0.0,0.6889992292272946
0.14141414141414144,0.8686868686868687,0.0,0.647647310404801
0.15151515151515152,0.8686868686868687,0.0,0.6055177221789724
0.16161616161616163,0.8686868686868687,0.0,0.5629882164441818
