k,h,E
2.878787878787879,-0.15151515151515138,25.87468383977316
2.9393939393939394,-0.15151515151515138,26.420790812733557
3.0,-0.15151515151515138,26.966874621041857
-3.0,-0.09090909090909083,26.98807821599419
-2.9393939393939394,-0.09090909090909083,26.442397280817154
-2.878787878787879,-0.09090909090909083,25.896708012180326
-2.8181818181818183,-0.09090909090909083,25.351009971602227
-2.757575757575758,-0.09090909090909083,24.805302692341982
-2.696969696969697,-0.09090909090909083,24.2595856775048
-2.6363636363636362,-0.09090909090909083,23.713858398074507
-2.5757575757575757,-0.09090909090909083,23.16812029088576
-2.515151515151515,-0.09090909090909083,22.622370756569932
-2.4545454545454546,-0.09090909090909083,22.076609157506166
-2.393939393939394,-0.09090909090909083,21.530834815840176
-2.333333333333333,-0.09090909090909083,20.985047011643708
-2.2727272727272725,-0.09090909090909083,20.43924498132069
-2.212121212121212,-0.09090909090909083,19.893427916407518
-2.1515151515151514,-0.09090909090909083,19.347594962958816
-2.090909090909091,-0.09090909090909083,18.801745221781907
-2.0303030303030303,-0.09090909090909083,18.255877749882863
-1.9696969696969697,-0.09090909090909083,17.70999156358099
-1.9090909090909092,-0.09090909090909083,17.16408564394506
-1.8484848484848484,-0.09090909090909083,16.618158945388164
-1.7878787878787878,-0.09090909090909083,16.07221040856522
-1.7272727272727273,-0.09090909090909083,15.526238979088438
-1.6666666666666665,-0.09090909090909083,14.980243634101233
-1.606060606060606,-0.09090909090909083,14.434223419424487
-1.5454545454545454,-0.09090909090909083,13.88817750092641
-1.4848484848484849,-0.09090909090909083,13.34210523497678
-1.4242424242424243,-0.09090909090909083,12.7960062645008
-1.3636363636363635,-0.09090909090909083,12.249880649299982
-1.303030303030303,-0.09090909090909083,11.70372904215962
-1.2424242424242424,-0.09090909090909083,11.157552925962278
-1.1818181818181817,-0.09090909090909083,10.611354931713736
-1.121212121212121,-0.09090909090909083,10.065139263202283
-1.0606060606060606,-0.09090909090909083,9.518912260824623
-1.0,-0.09090909090909083,8.972683144438475
-0.9393939393939394,-0.09090909090909083,8.42646498159444
-0.8787878787878789,-0.09090909090909083,7.880275930252678
-0.8181818181818183,-0.09090909090909083,7.334140798522643
-0.7575757575757573,-0.09090909090909083,6.788092938266477
-0.6969696969696968,-0.09090909090909083,6.242176428992885
-0.6363636363636362,-0.09090909090909083,5.696448391735882
-0.5757575757575757,-0.09090909090909083,5.150981076597715
-0.5151515151515151,-0.09090909090909083,4.605863083751547
-0.4545454545454546,-0.09090909090909083,4.061198745951609
-0.39393939393939403,-0.09090909090909083,3.517104457319068
-0.33333333333333304,-0.09090909090909083,2.9737008196619366
-0.2727272727272725,-0.09090909090909083,2.4311000553305253
-0.21212121212121193,-0.09090909090909083,1.8893886946564462
-0.15151515151515138,-0.09090909090909083,1.3486041633395731
-0.09090909090909083,-0.09090909090909083,0.8086983147333244
-0.030303030303030276,-0.09090909090909083,0.2694755325606797
0.030303030303030276,-0.09090909090909083,0.2694755325606786
0.09090909090909083,-0.09090909090909083,0.8086983147333255
0.15151515151515138,-0.09090909090909083,1.3486041633393246
0.21212121212121238,-0.09090909090909083,1.8893886946564615
0.27272727272727293,-0.09090909090909083,2.431100055330525
0.3333333333333335,-0.09090909090909083,2.973700819661973
0.39393939393939403,-0.09090909090909083,3.5171044573190606
0.4545454545454546,-0.09090909090909083,4.061198745951588
0.5151515151515151,-0.09090909090909083,4.605863083751633
0.5757575757575757,-0.09090909090909083,5.150981076597761
0.6363636363636367,-0.09090909090909083,5.696448391735888
0.6969696969696972,-0.09090909090909083,6.2421764289929325
0.7575757575757578,-0.09090909090909083,6.788092938266526
0.8181818181818183,-0.09090909090909083,7.334140798522562
0.8787878787878789,-0.09090909090909083,7.880275930252726
0.9393939393939394,-0.09090909090909083,8.426464981594377
1.0,-0.09090909090909083,8.97268314443842
1.0606060606060606,-0.09090909090909083,9.51891226082439
1.121212121212121,-0.09090909090909083,10.065139263202273
1.1818181818181817,-0.09090909090909083,10.611354931713784
1.2424242424242422,-0.09090909090909083,11.157552925962332
1.3030303030303028,-0.09090909090909083,11.703729042159544
1.3636363636363633,-0.09090909090909083,12.249880649299932
1.4242424242424248,-0.09090909090909083,12.79600626450102
1.4848484848484853,-0.09090909090909083,13.342105234976787
1.5454545454545459,-0.09090909090909083,13.888177500926385
1.6060606060606064,-0.09090909090909083,14.43422341942453
1.666666666666667,-0.09090909090909083,14.980243634101246
1.7272727272727275,-0.09090909090909083,15.526238979088555
1.787878787878788,-0.09090909090909083,16.072210408565116
1.8484848484848486,-0.09090909090909083,16.61815894538821
1.9090909090909092,-0.09090909090909083,17.164085643945004
1.9696969696969697,-0.09090909090909083,17.709991563581028
2.0303030303030303,-0.09090909090909083,18.25587774988292
2.090909090909091,-0.09090909090909083,18.80174522178215
2.1515151515151514,-0.09090909090909083,19.347594962958066
2.212121212121212,-0.09090909090909083,19.89342791640793
2.2727272727272725,-0.09090909090909083,20.439244981320947
2.333333333333334,-0.09090909090909083,20.985047011643655
2.3939393939393945,-0.09090909090909083,21.530834815840272
2.454545454545455,-0.09090909090909083,22.076609157506077
2.5151515151515156,-0.09090909090909083,22.622370756570263
2.575757575757576,-0.09090909090909083,23.168120290886
2.6363636363636367,-0.09090909090909083,23.71385839807466
2.6969696969696972,-0.09090909090909083,24.259585677504777
2.757575757575758,-0.09090909090909083,24.80530269234208
2.8181818181818183,-0.09090909090909083,25.351009971602135
2.878787878787879,-0.09090909090909083,25.896708012180316
2.9393939393939394,-0.09090909090909083,26.442397280816856
3.0,-0.09090909090909083,26.988078215994193
-3.0,-0.030303030303030276,26.998675543576407
-2.9393939393939394,-0.030303030303030276,26.45319585177019
-2.878787878787879,-0.030303030303030276,25.907715234349666
-2.8181818181818183,-0.030303030303030276,25.362233642587842
-2.757575757575758,-0.030303030303030276,24.816751024608845
-2.696969696969697,-0.030303030303030276,24.27126732517956
-2.6363636363636362,-0.030303030303030276,23.725782485484984
-2.5757575757575757,-0.030303030303030276,23.180296442900953
-2.515151515151515,-0.030303030303030276,22.634809130763042
-2.4545454545454546,-0.030303030303030276,22.089320478131118
-2.393939393939394,-0.030303030303030276,21.54383040956669
-2.333333333333333,-0.030303030303030276,20.998338844913057
-2.2727272727272725,-0.030303030303030276,20.45284569911852
-2.212121212121212,-0.030303030303030276,19.907350882079072
-2.1515151515151514,-0.030303030303030276,19.36185429856102
-2.090909090909091,-0.030303030303030276,18.81635584820022
-2.0303030303030303,-0.030303030303030276,18.270855425641003
-1.9696969696969697,-0.030303030303030276,17.72535292084029
-1.9090909090909092,-0.030303030303030276,17.17984821963394
-1.8484848484848484,-0.030303030303030276,16.634341204630648
-1.7878787878787878,-0.030303030303030276,16.088831756572677
-1.7272727272727273,-0.030303030303030276,15.543319756322939
-1.6666666666666665,-0.030303030303030276,14.997805087697252
-1.606060606060606,-0.030303030303030276,14.452287641440952
-1.5454545454545454,-0.030303030303030276,13.906767320743928
-1.4848484848484849,-0.030303030303030276,13.361244048828427
-1.4242424242424243,-0.030303030303030276,12.815717779318273
-1.3636363636363635,-0.030303030303030276,12.270188510355238
-1.303030303030303,-0.030303030303030276,11.72465630373044
-1.2424242424242424,-0.030303030303030276,11.179121310737196
-1.1818181818181817,-0.030303030303030276,10.633583806998423
-1.121212121212121,-0.030303030303030276,10.088044239196435
-1.0606060606060606,-0.030303030303030276,9.542503287541809
-1.0,-0.030303030303030276,8.996961948727296
-0.9393939393939394,-0.030303030303030276,8.451421645185526
-0.8787878787878789,-0.030303030303030276,7.905884367191262
-0.8181818181818183,-0.030303030303030276,7.360352854400479
-0.7575757575757573,-0.030303030303030276,6.814830821448563
-0.6969696969696968,-0.030303030303030276,6.269323226629972
-0.6363636363636362,-0.030303030303030276,5.723836570050418
-0.5757575757575757,-0.030303030303030276,5.178379183601359
-0.5151515151515151,-0.030303030303030276,4.63296143437183
-0.4545454545454546,-0.030303030303030276,4.087595702694943
-0.39393939393939403,-0.030303030303030276,3.542295922710671
-0.33333333333333304,-0.030303030303030276,2.997076416500732
-0.2727272727272725,-0.030303030303030276,2.451949777242342
-0.21212121212121193,-0.030303030303030276,1.90692375209398
-0.15151515151515138,-0.030303030303030276,1.361997490219127
-0.09090909090909083,-0.030303030303030276,0.8171580741374397
-0.030303030303030276,-0.030303030303030276,0.27237880649577395
0.030303030303030276,-0.030303030303030276,0.27237880649577395
0.09090909090909083,-0.030303030303030276,0.8171580741374387
0.15151515151515138,-0.030303030303030276,1.3619974902191316
0.21212121212121238,-0.030303030303030276,1.9069237520939697
0.27272727272727293,-0.030303030303030276,2.451949777242384
0.3333333333333335,-0.030303030303030276,2.997076416500716
0.39393939393939403,-0.030303030303030276,3.5422959227107427
0.4545454545454546,-0.030303030303030276,4.0875957026949035
0.5151515151515151,-0.030303030303030276,4.632961434371854
0.5757575757575757,-0.030303030303030276,5.178379183601201
0.6363636363636367,-0.030303030303030276,5.7238365700505085
0.6969696969696972,-0.030303030303030276,6.269323226630091
0.7575757575757578,-0.030303030303030276,6.814830821448554
0.8181818181818183,-0.030303030303030276,7.360352854400424
0.8787878787878789,-0.030303030303030276,7.905884367191369
0.9393939393939394,-0.030303030303030276,8.451421645184773
1.0,-0.030303030303030276,8.996961948728627
1.0606060606060606,-0.030303030303030276,9.54250328754184
1.121212121212121,-0.030303030303030276,10.088044239195764
1.1818181818181817,-0.030303030303030276,10.633583806998889
1.2424242424242422,-0.030303030303030276,11.179121310738811
1.3030303030303028,-0.030303030303030276,11.724656303730802
1.3636363636363633,-0.030303030303030276,12.270188510355085
1.4242424242424248,-0.030303030303030276,12.815717779317472
1.4848484848484853,-0.030303030303030276,13.361244048828521
1.5454545454545459,-0.030303030303030276,13.906767320744533
1.6060606060606064,-0.030303030303030276,14.452287641440783
1.666666666666667,-0.030303030303030276,14.997805087697287
1.7272727272727275,-0.030303030303030276,15.543319756322981
1.787878787878788,-0.030303030303030276,16.088831756572816
1.8484848484848486,-0.030303030303030276,16.634341204630534
1.9090909090909092,-0.030303030303030276,17.179848219633918
1.9696969696969697,-0.030303030303030276,17.7253529208401
2.0303030303030303,-0.030303030303030276,18.27085542564079
2.090909090909091,-0.030303030303030276,18.816355848201066
2.1515151515151514,-0.030303030303030276,19.361854298561127
2.212121212121212,-0.030303030303030276,19.90735088207948
2.2727272727272725,-0.030303030303030276,20.452845699118626
2.333333333333334,-0.030303030303030276,20.998338844913285
2.3939393939393945,-0.030303030303030276,21.543830409566514
2.454545454545455,-0.030303030303030276,22.08932047813168
2.5151515151515156,-0.030303030303030276,22.634809130763642
2.575757575757576,-0.030303030303030276,23.180296442901344
2.6363636363636367,-0.030303030303030276,23.725782485484963
2.6969696969696972,-0.030303030303030276,24.271267325179537
2.757575757575758,-0.030303030303030276,24.81675102460865
2.8181818181818183,-0.030303030303030276,25.36223364258769
2.878787878787879,-0.030303030303030276,25.907715234350103
2.9393939393939394,-0.030303030303030276,26.453195851770527
3.0,-0.030303030303030276,26.998675543576873
-3.0,0.030303030303030276,26.998675543577093
-2.9393939393939394,0.030303030303030276,26.45319585177051
-2.878787878787879,0.030303030303030276,25.907715234349606
-2.8181818181818183,0.030303030303030276,25.362233642587643
-2.757575757575758,0.030303030303030276,24.816751024608187
-2.696969696969697,0.030303030303030276,24.271267325179664
-2.6363636363636362,0.030303030303030276,23.72578248548496
-2.5757575757575757,0.030303030303030276,23.180296442901138
-2.515151515151515,0.030303030303030276,22.63480913076344
-2.4545454545454546,0.030303030303030276,22.089320478131512
-2.393939393939394,0.030303030303030276,21.543830409566517
-2.333333333333333,0.030303030303030276,20.998338844913444
-2.2727272727272725,0.030303030303030276,20.452845699118196
-2.212121212121212,0.030303030303030276,19.90735088207957
-2.1515151515151514,0.030303030303030276,19.36185429856086
-2.090909090909091,0.030303030303030276,18.81635584820072
-2.0303030303030303,0.030303030303030276,18.27085542564057
-1.9696969696969697,0.030303030303030276,17.72535292083988
-1.9090909090909092,0.030303030303030276,17.17984821963395
-1.8484848484848484,0.030303030303030276,16.63434120463058
-1.7878787878787878,0.030303030303030276,16.08883175657288
-1.7272727272727273,0.030303030303030276,15.54331975632289
-1.6666666666666665,0.030303030303030276,14.997805087697152
-1.606060606060606,0.030303030303030276,14.45228764144114
-1.5454545454545454,0.030303030303030276,13.906767320744061
-1.4848484848484849,0.030303030303030276,13.36124404882804
-1.4242424242424243,0.030303030303030276,12.815717779317982
-1.3636363636363635,0.030303030303030276,12.270188510355128
-1.303030303030303,0.030303030303030276,11.724656303730914
-1.2424242424242424,0.030303030303030276,11.17912131073885
-1.1818181818181817,0.030303030303030276,10.633583806998804
-1.121212121212121,0.030303030303030276,10.088044239196591
-1.0606060606060606,0.030303030303030276,9.542503287541813
-1.0,0.030303030303030276,8.996961948728492
-0.9393939393939394,0.030303030303030276,8.45142164518495
-0.8787878787878789,0.030303030303030276,7.905884367191389
-0.8181818181818183,0.030303030303030276,7.360352854400222
-0.7575757575757573,0.030303030303030276,6.8148308214483375
-0.6969696969696968,0.030303030303030276,6.269323226630057
-0.6363636363636362,0.030303030303030276,5.7238365700504925
-0.5757575757575757,0.030303030303030276,5.178379183601334
-0.5151515151515151,0.030303030303030276,4.632961434371877
-0.4545454545454546,0.030303030303030276,4.0875957026949346
-0.39393939393939403,0.030303030303030276,3.5422959227106494
-0.33333333333333304,0.030303030303030276,2.997076416500697
-0.2727272727272725,0.030303030303030276,2.4519497772423953
-0.21212121212121193,0.030303030303030276,1.9069237520939768
-0.15151515151515138,0.030303030303030276,1.3619974902191339
-0.09090909090909083,0.030303030303030276,0.8171580741374471
-0.030303030303030276,0.030303030303030276,0.27237880649577306
0.030303030303030276,0.030303030303030276,0.2723788064957722
0.09090909090909083,0.030303030303030276,0.8171580741374334
0.15151515151515138,0.030303030303030276,1.361997490219123
0.21212121212121238,0.030303030303030276,1.90692375209398
0.27272727272727293,0.030303030303030276,2.4519497772423455
